,Name,Position,Forward,Back,Apps,Mins,Points,Tackles attempted,Tackles completed,Tackles missed,Tackles +,Tackles ineffective,Offload allowed,Total carries,Total metres,Total metres/carry,Support carries,Tackled dominant,Tackled neutral,Tackled ineffective,No. of breaks,Defenders beaten,Off loads,Attempted passes,Completed passes,Turnovers won,Turnovers conceded,Total kicks in play,Successful kicks in to touch,Penalty kicks,Total kicks,+ve kicks %,-ve kicks %,Lineouts won caught,Lineout steals,Lineouts won thrown,Lineouts lost thrown,Attempted collections,Successful collections,Failed collections,Penalty goals attempted,Penalty goal scored,Penalty goal missed,Conversions attempted,Conversion scored,Conversion missed,Drop goals attempted,Drop goal scored,Drop goal missed,Penalties conceded,Yellow cards,Red cards
10,Aaron Smith,Scrum Half,0,1,93,5747,1.600835218374804,7.544805985731686,5.860448929876457,1.6843570558552288,3.8280842178527923,1.9627631807899772,1.238907255959631,5.150513311292848,18.263441795719505,0.04936065350194461,0.5428919436227596,0.40368888115538537,0.9465808247781451,0.19488428745432398,1.2806681746998434,0.9048199060379327,0.7377762310770837,62.41865321037062,57.226378980337564,0.26448581868801113,1.6147555246215415,7.878893335653384,1.8374804245693404,0.08352183748042456,7.962415173133809,2.7979815555942227,5.19227423003306,0.20880459370106141,0.013920306246737428,0.12528275622063684,0.0,3.7584826866191055,3.285192274230033,0.47329041238907255,0.013920306246737428,0.0,0.013920306246737428,0.027840612493474855,0.0,0.027840612493474855,0.0,0.0,0.0,0.5707325561162345,0.05568122498694971,0.0
11,Aaron Warren,Winger,0,1,8,407,2.9484029484029484,4.717444717444717,3.538083538083538,1.1793611793611793,1.769041769041769,1.769041769041769,0.3931203931203931,5.11056511056511,70.56511056511056,2.714042714042714,0.0,1.1793611793611793,2.3587223587223587,0.0,2.7518427518427515,2.555282555282555,0.19656019656019655,1.1793611793611793,0.7862407862407862,0.0,1.3759213759213758,0.5896805896805897,0.0,0.0,0.5896805896805897,0.0,0.5896805896805897,0.0,0.0,0.0,0.0,4.717444717444717,3.931203931203931,0.7862407862407862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19656019656019655,0.0,0.0
12,Abdellatif Boutaty,Lock,1,0,105,6116,0.5232177894048398,11.43230869849575,11.013734466971876,0.4185742315238718,9.784172661870503,1.2034009156311314,0.8894702419882276,7.089601046435579,13.15892740353172,0.024278463844154465,0.2485284499672989,0.7717462393721386,4.578155657292347,0.09156311314584696,0.2616088947024199,0.7194244604316546,0.6801831262262916,1.6873773708306081,0.8763897972531066,0.30085022890778285,0.9941137998691956,0.09156311314584696,0.052321778940483975,0.0,0.09156311314584696,0.06540222367560497,0.026160889470241987,0.48397645519947674,0.07848266841072596,0.0,0.0,1.5042511445389142,1.1641595814257684,0.3400915631131458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333551340745586,0.052321778940483975,0.0
13,Abongile Mnyaka,Prop,1,0,6,263,0.0,9.125475285171103,8.212927756653992,0.9125475285171103,7.300380228136882,0.9125475285171103,0.9125475285171103,2.7376425855513307,2.4334600760456273,0.27038445289395857,0.3041825095057034,0.0,2.129277566539924,0.3041825095057034,0.0,0.0,0.0,0.9125475285171103,0.9125475285171103,0.0,0.3041825095057034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2167300380228137,1.2167300380228137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083650190114068,0.0,0.0
14,Adam Ashe,Back Row,1,0,35,2081,1.1532916866890919,12.532436328688132,11.3022585295531,1.2301777991350313,8.957232099951947,2.268140317155214,0.7688611244593946,13.877943296492072,32.6381547333013,0.0904104009232723,0.6535319557904854,3.8827486785199423,7.996155694377704,0.23065833733781838,0.7688611244593946,1.6530514175876982,0.422873618452667,7.957712638154733,6.881307063911581,0.23065833733781838,0.9610764055742432,0.03844305622296973,0.03844305622296973,0.0,0.03844305622296973,0.03844305622296973,0.0,1.1532916866890919,0.07688611244593946,0.0,0.0,2.8832292167227296,2.498798654493032,0.3844305622296973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919750120134551,0.0,0.0
15,Adam Ashley-Cooper,Utility Back,0,1,97,7248,1.3576158940397351,6.136865342163356,5.143487858719647,0.9933774834437087,3.818984547461369,1.2803532008830023,0.8498896247240618,8.80794701986755,46.214128035320094,0.057912441147017664,0.6512141280353201,2.4503311258278146,3.708609271523179,0.1545253863134658,1.6997792494481236,1.6887417218543048,0.5408388520971302,3.3995584988962473,2.384105960264901,0.3090507726269316,0.9161147902869757,1.0154525386313467,0.3973509933774835,0.011037527593818985,1.0264900662251657,0.5187637969094923,0.5187637969094923,0.033112582781456956,0.0,0.05518763796909493,0.0,3.664459161147903,3.200883002207506,0.4635761589403974,0.0,0.0,0.0,0.0,0.0,0.0,0.011037527593818985,0.011037527593818985,0.0,0.5077262693156733,0.011037527593818985,0.0
16,Adam Balding,Back Row,1,0,24,1133,0.0,9.885260370697264,8.54368932038835,1.3415710503089144,6.919682259488085,1.5533980582524272,0.7766990291262136,9.744042365401588,19.699911738746692,0.14275298361410646,0.4942630185348632,1.5533980582524272,6.213592233009709,0.0,0.0,0.2118270079435128,0.6354810238305384,4.3777581641659316,3.53045013239188,0.28243601059135043,0.706090026478376,0.07060900264783761,0.07060900264783761,0.0,0.07060900264783761,0.07060900264783761,0.0,0.6354810238305384,0.07060900264783761,0.0,0.0,2.1888790820829658,2.1888790820829658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473080317740512,0.0,0.0
17,Adam Beard,Lock,1,0,18,711,0.5625879043600563,9.338959212376935,9.113924050632912,0.22503516174402252,6.976090014064698,2.137834036568214,1.1251758087201127,5.175808720112518,8.776371308016879,0.19079068060906257,0.0,1.4627285513361463,3.1504922644163154,0.11251758087201126,0.22503516174402252,0.3375527426160338,0.11251758087201126,1.3502109704641352,1.1251758087201127,0.0,0.45007032348804504,0.0,0.0,0.0,0.0,0.0,0.0,4.613220815752462,0.0,0.0,0.0,0.9001406469760901,0.6751054852320676,0.22503516174402252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1251758087201127,0.22503516174402252,0.0
18,Adam Bradey,Centre,0,1,17,971,0.411946446961895,13.511843460350155,11.45211122554068,2.059732234809475,8.815653964984552,2.636457260556128,1.565396498455201,8.321318228630279,20.267765190525232,0.20067094248044784,0.659114315139032,2.636457260556128,3.7075180226570548,0.329557157569516,0.49433573635427397,0.9062821833161689,0.49433573635427397,5.849639546858909,4.366632337796087,0.49433573635427397,0.9886714727085479,0.24716786817713698,0.0,0.0,0.24716786817713698,0.0,0.24716786817713698,0.24716786817713698,0.082389289392379,0.0,0.0,2.224510813594233,1.8949536560247169,0.329557157569516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329557157569516,0.0,0.0
19,Adam Brown,Lock,1,0,11,306,0.0,12.026143790849673,10.980392156862745,1.0457516339869282,6.7973856209150325,3.9215686274509802,0.7843137254901961,4.705882352941177,10.196078431372548,0.5664488017429193,0.26143790849673204,0.5228758169934641,2.3529411764705883,0.26143790849673204,0.5228758169934641,0.26143790849673204,0.7843137254901961,5.490196078431373,4.183006535947713,0.26143790849673204,0.5228758169934641,0.26143790849673204,0.0,0.0,0.26143790849673204,0.0,0.26143790849673204,2.3529411764705883,0.0,0.0,0.0,1.3071895424836601,1.3071895424836601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26143790849673204,0.0,0.0
20,Adam Burn,Back Row,1,0,30,1886,0.0,14.591728525980912,13.10710498409332,1.4846235418875928,9.501590668080594,3.4782608695652173,1.3997879109225875,7.635206786850477,20.742311770943797,0.11523506539413221,0.4665959703075292,2.3753976670201484,4.199363732767763,0.16967126193001061,0.33934252386002123,0.975609756097561,0.21208907741251326,4.878048780487805,4.15694591728526,0.5090137857900319,1.1452810180275717,0.042417815482502653,0.042417815482502653,0.0,0.042417815482502653,0.042417815482502653,0.0,1.0604453870625663,0.0,0.0,0.0,2.672322375397667,2.1208907741251326,0.5514316012725344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33934252386002123,0.0,0.0
21,Adam Byrne,Centre,0,1,8,548,2.18978102189781,3.5036496350364965,2.9197080291970803,0.5839416058394161,2.0437956204379564,0.8759124087591241,0.29197080291970806,6.715328467153285,44.81751824817518,0.97429387496033,0.29197080291970806,2.3357664233576645,2.0437956204379564,0.14598540145985403,1.7518248175182483,2.3357664233576645,0.43795620437956206,2.18978102189781,1.6058394160583942,0.43795620437956206,1.6058394160583942,0.5839416058394161,0.29197080291970806,0.0,0.5839416058394161,0.43795620437956206,0.14598540145985403,0.0,0.0,0.0,0.0,3.9416058394160585,3.0656934306569346,0.8759124087591241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14598540145985403,0.0,0.0
22,Adam Byrnes,Lock,1,0,12,440,0.0,10.727272727272727,10.0,0.7272727272727273,9.454545454545455,0.5454545454545454,0.5454545454545454,2.1818181818181817,4.0,0.3333333333333333,0.18181818181818182,0.0,1.6363636363636365,0.0,0.0,0.18181818181818182,0.0,0.9090909090909091,0.9090909090909091,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,2.5454545454545454,0.0,0.0,0.0,0.7272727272727273,0.5454545454545454,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0
23,Adam Cathcart,Back Row,1,0,20,1394,0.860832137733142,12.625538020086083,11.190817790530845,1.4347202295552366,7.57532281205165,3.443328550932568,0.746054519368723,10.444763271162122,23.81635581061693,0.13085909786053257,0.45911047345767575,2.5251076040172165,5.853658536585366,0.3443328550932568,0.45911047345767575,0.6312769010043041,0.6886657101865136,4.418938307030129,3.1563845050215207,0.28694404591104733,1.6068866571018652,0.0,0.0,0.0,0.0,0.0,0.0,1.836441893830703,0.05738880918220947,0.0,0.0,3.845050215208034,3.3285509325681493,0.5164992826398852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0329985652797704,0.0,0.0
24,Adam Coleman,Lock,1,0,39,2260,0.17699115044247787,9.20353982300885,8.212389380530974,0.9911504424778761,6.513274336283186,1.6991150442477876,0.7079646017699115,6.477876106194691,14.548672566371682,0.0795009429856376,0.4247787610619469,1.8761061946902655,3.504424778761062,0.035398230088495575,0.35398230088495575,0.35398230088495575,0.3185840707964602,1.9823008849557522,1.2743362831858407,0.35398230088495575,1.0619469026548674,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2831858407079646,0.0,0.0,1.8053097345132743,1.345132743362832,0.46017699115044247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203539823008849,0.10619469026548672,0.0
25,Adam D'Arcy,Full Back,0,1,42,2520,0.6349206349206349,2.4444444444444446,1.6507936507936507,0.7936507936507936,1.492063492063492,0.15873015873015872,0.6031746031746031,8.412698412698413,60.12698412698413,0.2268942797244684,0.25396825396825395,0.3492063492063492,3.619047619047619,0.031746031746031744,1.2063492063492063,0.8571428571428571,0.3492063492063492,3.6507936507936507,2.7936507936507935,0.15873015873015872,1.4603174603174602,3.8412698412698414,0.9523809523809523,0.0,3.8412698412698414,1.3333333333333333,2.507936507936508,0.09523809523809523,0.0,0.15873015873015872,0.031746031746031744,6.444444444444445,5.873015873015873,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25396825396825395,0.031746031746031744,0.0
26,Adam Eustace,Lock,1,0,4,240,0.0,6.0,5.666666666666667,0.3333333333333333,5.666666666666667,0.0,0.6666666666666666,5.333333333333333,13.333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,4.333333333333333,0.0,0.0,0.6666666666666666,0.0,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
27,Adam Freier,Hooker,1,0,16,444,2.7027027027027026,12.792792792792794,11.711711711711713,1.0810810810810811,9.72972972972973,1.981981981981982,0.7207207207207208,7.207207207207207,10.27027027027027,0.2567567567567568,0.3603603603603604,1.2612612612612613,4.684684684684685,0.0,0.0,0.1801801801801802,0.0,3.4234234234234235,2.5225225225225225,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.09009009009009,2.882882882882883,2.1621621621621623,1.8018018018018018,0.3603603603603604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4414414414414416,0.0,0.0
28,Adam Hastings,Fly Half,0,1,4,320,2.75,15.0,10.75,4.25,7.75,2.75,1.25,6.5,42.5,1.6346153846153846,0.25,0.5,2.75,0.25,1.0,1.75,0.75,9.75,8.25,0.0,0.5,10.5,2.5,2.25,12.75,4.25,8.5,0.0,0.0,0.0,0.0,2.75,2.5,0.25,0.75,0.75,0.0,0.5,0.25,0.25,0.25,0.0,0.25,0.5,0.0,0.0
29,Adam Hill,Back Row,1,0,46,1896,0.0,14.978902953586498,13.459915611814347,1.518987341772152,10.0,3.4177215189873418,1.3924050632911393,5.0210970464135025,19.071729957805907,0.16026663830088997,0.6329113924050633,2.151898734177215,1.6877637130801688,0.04219409282700422,0.6751054852320675,0.29535864978902954,0.4219409282700422,1.3924050632911393,0.759493670886076,0.25316455696202533,0.9282700421940928,0.0,0.0,0.0,0.0,0.0,0.0,0.2109704641350211,0.16877637130801687,0.0,0.0,1.729957805907173,1.350210970464135,0.379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172995780590717,0.04219409282700422,0.04219409282700422
30,Adam Hughes,Winger,0,1,92,6191,1.4084962041673397,4.819899854627685,3.7344532385721205,1.0854466160555645,2.8816023259570342,0.8011629785172023,1.0596026490066224,4.974963656921338,31.23243417864642,0.08112320565882188,0.29720562106283316,0.9562267808108544,2.028751413341948,0.025843967048942013,1.1888224842513326,1.0596026490066224,0.31012760458730415,3.0108221612017445,2.261347116782426,0.32304958811177514,0.8270069455661444,0.6848651267969633,0.14214181876918106,0.012921983524471006,0.6977871103214344,0.2325957034404781,0.4910353739298982,0.025843967048942013,0.0,0.0,0.0,1.8866095945727668,1.5247940558875788,0.3618155386851882,0.025843967048942013,0.0,0.025843967048942013,0.11629785172023906,0.09045388467129704,0.025843967048942013,0.0,0.0,0.0,0.37473752220965917,0.025843967048942013,0.0
31,Adam Jaulhac,Lock,1,0,88,4922,0.08126777732629013,5.883787078423405,4.989841527834214,0.8939455505891915,4.095895977245022,0.8939455505891915,0.4388459975619667,2.6818366517675742,4.827305973181634,0.029256399837464447,0.3900853311661926,0.27631044290938644,1.6091019910605446,0.048760666395774074,0.0650142218610321,0.048760666395774074,0.34132466477041856,1.5603413246647704,1.0564811052417717,0.17878911011783827,0.47135310849248274,0.09752133279154815,0.016253555465258026,0.0,0.09752133279154815,0.048760666395774074,0.048760666395774074,0.8289313287281593,0.14628199918732224,0.0,0.016253555465258026,0.6826493295408371,0.617635107679805,0.0650142218610321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639171068671272,0.048760666395774074,0.0
32,Adam Jones,Prop,1,0,87,4643,0.08615119534783545,6.92655610596597,6.151195347835451,0.7753607581305191,5.117381003661426,1.0165841051044584,0.3618350204609089,0.9821236269653241,1.2578074520783975,0.022066797404884167,0.10338143441740254,0.12061167348696963,0.6719793237131165,0.03446047813913418,0.06892095627826836,0.03446047813913418,0.05169071720870127,1.4301098427740684,1.2061167348696964,0.08615119534783545,0.10338143441740254,0.05169071720870127,0.01723023906956709,0.0,0.05169071720870127,0.01723023906956709,0.03446047813913418,0.05169071720870127,0.0,0.06892095627826836,0.0,0.7064398018522506,0.5858281283652811,0.12061167348696963,0.0,0.0,0.0,0.0,0.0,0.0,0.01723023906956709,0.0,0.01723023906956709,1.2922679302175317,0.01723023906956709,0.0
33,Adam Knight,Back Row,1,0,12,681,1.1747430249632893,13.157121879588841,11.395007342143908,1.762114537444934,6.696035242290749,4.698972099853157,1.0572687224669604,5.638766519823789,10.337738619676946,0.21536955457660303,0.8223201174743026,1.4096916299559472,2.8193832599118944,0.23494860499265788,0.46989720998531576,0.3524229074889868,0.23494860499265788,2.5844346549192365,2.1145374449339207,0.11747430249632894,0.7048458149779736,0.0,0.0,0.0,0.0,0.0,0.0,1.0572687224669604,0.23494860499265788,0.0,0.0,2.8193832599118944,2.4669603524229076,0.3524229074889868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048458149779736,0.0,0.0
34,Adam Korczyk,Back Row,1,0,9,458,1.7467248908296944,6.637554585152839,5.589519650655022,1.0480349344978166,4.192139737991266,1.2227074235807862,0.6986899563318778,5.938864628820961,24.27947598253275,0.714102234780375,0.6986899563318778,2.096069868995633,2.2707423580786026,0.3493449781659389,0.6986899563318778,1.3973799126637556,0.17467248908296945,1.3973799126637556,1.2227074235807862,0.17467248908296945,0.8733624454148472,0.0,0.0,0.0,0.0,0.0,0.0,3.668122270742358,0.17467248908296945,0.0,0.0,1.9213973799126638,1.572052401746725,0.3493449781659389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467248908296945,0.0,0.0
35,Adam M Jones,Lock,1,0,62,3736,0.1070663811563169,7.130620985010706,6.2312633832976445,0.899357601713062,5.353319057815845,0.8565310492505352,0.38543897216274087,6.8736616702355455,8.586723768736617,0.026749918282668587,0.38543897216274087,0.5995717344753747,4.646680942184154,0.042826552462526764,0.042826552462526764,0.1070663811563169,0.620985010706638,3.0406852248394003,2.141327623126338,0.1070663811563169,1.113490364025696,0.06423982869379015,0.0,0.0,0.06423982869379015,0.0,0.06423982869379015,2.569593147751606,0.2141327623126338,0.0,0.0,1.113490364025696,0.899357601713062,0.2141327623126338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006423982869379,0.042826552462526764,0.0
36,Adam Macklin,Prop,1,0,26,420,0.0,10.857142857142858,9.904761904761905,0.9523809523809523,9.333333333333334,0.5714285714285714,0.7619047619047619,3.8095238095238093,6.666666666666667,0.3333333333333333,0.5714285714285714,0.9523809523809523,2.0952380952380953,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.38095238095238093,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.5714285714285714,0.38095238095238093,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9047619047619047,0.19047619047619047,0.0
37,Adam Mcburney,Hooker,1,0,8,414,0.0,11.594202898550725,10.048309178743962,1.5458937198067633,7.922705314009662,2.1256038647342996,0.5797101449275363,7.149758454106281,12.367149758454106,0.3342472907690299,0.0,1.9323671497584543,4.251207729468599,0.0,0.0,0.3864734299516908,0.3864734299516908,1.9323671497584543,1.5458937198067633,0.3864734299516908,0.7729468599033816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.468599033816426,2.7053140096618358,2.318840579710145,1.9323671497584543,0.3864734299516908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661835748792271,0.0,0.0
38,Adam Powell,Centre,0,1,101,6117,0.5231322543730587,9.46869380415236,8.173941474579042,1.29475232957332,5.885237861696909,2.2625470001634786,0.7062285434036292,7.323851561222821,19.120483897335294,0.0341437212452416,0.45774072257642634,1.3078306359326466,3.5572993297367987,0.28772273990518227,0.9154814451528527,1.2162824914173613,0.8239333006375674,8.147784861860389,6.486839954225927,0.3531142717018146,0.7193068497629557,0.4185058034984469,0.14386136995259113,0.0,0.4185058034984469,0.1569396763119176,0.26156612718652933,0.0,0.0,0.013078306359326466,0.0,2.1186856302108876,1.8178845839463789,0.3008010462645087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708190289357528,0.0,0.0
39,Adam Sinclair,Lock,1,0,4,287,0.0,7.804878048780488,6.689895470383275,1.1149825783972125,5.017421602787457,1.6724738675958188,0.5574912891986062,5.29616724738676,6.689895470383275,0.35209976159911976,0.8362369337979094,0.0,4.45993031358885,0.0,0.5574912891986062,0.2787456445993031,0.2787456445993031,4.45993031358885,3.902439024390244,0.2787456445993031,1.1149825783972125,0.2787456445993031,0.2787456445993031,0.0,0.2787456445993031,0.2787456445993031,0.0,3.3449477351916377,0.5574912891986062,0.0,0.0,1.1149825783972125,0.8362369337979094,0.2787456445993031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574912891986062,0.0,0.0
40,Adam Thomas,Full Back,0,1,24,1662,0.9626955475330927,7.460890493381469,5.535499398315284,1.9253910950661854,3.7545126353790614,1.732851985559567,0.2888086642599278,7.653429602888087,28.399518652226234,0.17861332485676878,0.3850782190132371,1.732851985559567,3.0806257521058966,0.1444043321299639,0.7701564380264742,1.5403128760529483,0.6257521058965103,3.5138387484957883,2.647412755716005,0.43321299638989175,1.0108303249097474,1.1552346570397112,0.43321299638989175,0.0,1.1552346570397112,0.529482551143201,0.6257521058965103,0.0,0.0,0.048134777376654635,0.0,2.406738868832732,2.1660649819494586,0.24067388688327318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444043321299639,0.0,0.0
41,Adam Thompstone,Winger,0,1,108,6968,1.3777267508610793,4.029850746268657,3.490241102181401,0.5396096440872561,2.502870264064294,0.9184845005740528,0.5740528128587831,6.6130884041331806,37.749712973593574,0.06553769613471105,0.36739380022962115,1.5729047072330655,2.973593570608496,0.16073478760045926,1.3088404133180254,1.423650975889782,0.5970149253731344,1.8714121699196327,1.0792192881745122,0.28702640642939153,0.8036739380022963,0.4707233065442021,0.1492537313432836,0.011481056257175661,0.48220436280137774,0.19517795637198623,0.28702640642939153,0.045924225028702644,0.0,0.10332950631458095,0.0,3.7657864523536166,3.2376578645235363,0.5281285878300804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214695752009185,0.022962112514351322,0.0
42,Adam Thomson,Back Row,1,0,60,4617,1.299545159194282,12.025124539744423,11.228070175438598,0.7970543643058263,9.616634178037687,1.5074723846653673,0.8663634394628547,8.802252544942604,25.245830625947587,0.049696516980211776,0.6064544076239983,1.3341996967727963,4.678362573099415,0.19059995668182803,0.727745289148798,0.8663634394628547,0.8836907082521118,4.314489928525016,2.9629629629629632,0.363872644574399,1.2648906216157678,0.08663634394628547,0.03465453757851419,0.0,0.08663634394628547,0.06930907515702837,0.017327268789257094,2.5124539744422787,0.46783625730994155,0.03465453757851419,0.0,3.274853801169591,2.599090318388564,0.6757634827810266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0569633961446827,0.03465453757851419,0.0
43,Adam Wallace-Harrison,Lock,1,0,30,1035,0.7729468599033816,10.898550724637682,10.1256038647343,0.7729468599033816,8.81159420289855,1.3140096618357489,0.3864734299516908,8.657004830917874,11.516908212560386,0.1028295376121463,0.30917874396135264,1.3140096618357489,5.874396135265701,0.0,0.15458937198067632,0.6183574879227053,0.15458937198067632,1.5458937198067633,0.927536231884058,0.3864734299516908,0.8502415458937198,0.07729468599033816,0.0,0.0,0.07729468599033816,0.07729468599033816,0.0,3.4009661835748792,0.5410628019323671,0.0,0.0,1.6231884057971016,1.391304347826087,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410628019323671,0.0,0.0
44,Adam Warren,Centre,0,1,87,5433,0.5889931897662434,10.336830480397571,9.217743419841709,1.1190870605558625,6.935394809497516,2.2823486103441932,1.4872078041597645,6.626173384870238,25.69482790355237,0.0570996175634497,0.5889931897662434,1.3105098472298915,3.2541873734584947,0.1030738082090926,0.9423891036259894,1.3105098472298915,0.7951408061844285,3.298361862690963,2.1939996318792567,0.4564697220688386,0.8834897846493651,0.3681207436039021,0.07362414872078042,0.0,0.3681207436039021,0.14724829744156084,0.23559727590649734,0.0,0.0,0.0,0.0,1.9436775262286032,1.6933554205779497,0.25032210565065344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30922142462727775,0.0,0.0
45,Adam Whitelock,Centre,0,1,74,4471,1.0735853276671885,8.499217177365242,7.694028181614851,0.8051889957503914,5.97629165734735,1.6998434354730485,0.8409751733392976,8.42764482218743,37.378662491612616,0.07936021760427306,0.9125475285171102,2.50503243122344,3.1312905390292998,0.1789308879445314,1.6103779915007828,1.753522701856408,0.9841198836949228,7.103556251397897,5.654216059047193,0.6083650190114068,0.6799373741892194,0.375754864683516,0.01789308879445314,0.0,0.375754864683516,0.10735853276671885,0.2683963319167971,0.07157235517781256,0.0,0.07157235517781256,0.0,2.129277566539924,1.8787743234175798,0.25050324312234395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652203086557817,0.0,0.0
46,Addison Lockley,Lock,1,0,15,601,0.0,10.515806988352745,8.6522462562396,1.8635607321131447,5.856905158069884,2.795341098169717,0.5324459234608985,2.2628951747088184,2.928452579034942,0.1722619164138201,0.39933444259567386,0.7986688851913477,1.064891846921797,0.0,0.0,0.0,0.0,1.1980033277870217,0.7986688851913477,0.13311148086522462,0.5324459234608985,0.0,0.0,0.0,0.0,0.0,0.0,1.9966722129783694,0.0,0.0,0.0,0.9317803660565723,0.5324459234608985,0.39933444259567386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39933444259567386,0.0,0.0
47,Adri Badenhorst,Back Row,1,0,52,3467,0.3461205653302567,8.399192385347563,7.660801845976349,0.7383905393712143,7.153158350158638,0.5076434958177098,0.8537640611479665,2.492068070377848,5.537929045284107,0.05127712078966767,0.3461205653302567,0.0922988174214018,1.753677531006634,0.0,0.46149408710700895,0.11537352177675224,0.1384482261321027,1.5229304874531295,1.2691087395442746,0.1384482261321027,0.4845687914623594,0.0922988174214018,0.02307470435535045,0.0,0.0922988174214018,0.06922411306605135,0.02307470435535045,2.145947505047592,0.20767233919815403,0.02307470435535045,0.0,1.6613787135852323,1.3152581482549754,0.3461205653302567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623017017594462,0.06922411306605135,0.0
48,Adriaan Carelse,Fly Half,0,1,7,523,2.6003824091778203,4.894837476099426,3.518164435946463,1.3766730401529637,2.294455066921606,1.0707456978967496,0.6118546845124283,7.495219885277247,51.39579349904398,1.0488937448784486,0.45889101338432126,1.529636711281071,1.529636711281071,0.15296367112810708,2.141491395793499,2.294455066921606,1.2237093690248566,13.766730401529637,9.94263862332696,0.15296367112810708,0.6118546845124283,7.495219885277247,3.67112810707457,0.6118546845124283,8.107074569789676,3.977055449330784,4.130019120458892,0.30592734225621415,0.0,0.15296367112810708,0.0,3.67112810707457,3.518164435946463,0.15296367112810708,0.0,0.0,0.0,0.30592734225621415,0.15296367112810708,0.15296367112810708,0.15296367112810708,0.0,0.15296367112810708,0.0,0.0,0.0
